Artist,Instruments,First Year Active,Last Year Active,Genres,Labels,Listeners,Scrobbles,Latest Release,Born,Died,External Links,Website
Duke Ellington,,,,,,,,,,,,
Mary Lou Williams,,,,,,,,,,,,
Count Basie,,,,,,,,,,,,
Art Tatum,,,,,,,,,,,,
Gil Evans,,,,,,,,,,,,
Sun Ra,,,,,,,,,,,,
Tommy Flanagan,,,,,,,,,,,,
Thelonious Monk,,,,,,,,,,,,
Red Garland,,,,,,,,,,,,
Dave Brubeck,,,,,,,,,,,,
George Russell,,,,,,,,,,,,
Stan Kenton Orchestra,,,,,,,,,,,,
Erroll Garner,,,,,,,,,,,,
Hank Jones,,,,,,,,,,,,
Oscar Peterson,,,,,,,,,,,,
Horace Silver,,,,,,,,,,,,
Francy Boland,,,,,,,,,,,,
Joe Zawinul,,,,,,,,,,,,
Harold Mabern,,,,,,,,,,,,
Barry Harris,,,,,,,,,,,,
Bill Evans,,,,,,,,,,,,
Ahmad Jamal,,,,,,,,,,,,
Sonny Clark,,,,,,,,,,,,
Ramsey Lewis Trio,,,,,,,,,,,,
Antônio Carlos Jobim,,,,,,,,,,,,
Jimmy Smith,,,,,,,,,,,,
Jimmy McGriff,,,,,,,,,,,,
McCoy Tyner,,,,,,,,,,,,
Sérgio Mendes,,,,,,,,,,,,
Herbie Hancock,,,,,,,,,,,,
Chick Corea,,,,,,,,,,,,
Keith Jarrett,,,,,,,,,,,,
Mulgrew Miller,,,,,,,,,,,,
Alan Pasqua,,,,,,,,,,,,
Michel Petrucciani,,,,,,,,,,,,
Fred Hersch,,,,,,,,,,,,
Billy Childs,,,,,,,,,,,,
Lars Jansson Trio,,,,,,,,,,,,
Brad Mehldau,,,,,,,,,,,,
Edward Simon,,,,,,,,,,,,
Bugge Wesseltoft,,,,,,,,,,,,
Jacky Terrasson,,,,,,,,,,,,
Esbjörn Svensson Trio,,,,,,,,,,,,
Lynne Arriale Trio,,,,,,,,,,,,
Vijay Iyer,,,,,,,,,,,,
Myriam Alter,,,,,,,,,,,,
Aaron Goldberg,,,,,,,,,,,,
Jacob Karlzon,,,,,,,,,,,,
Hiromi,,,,,,,,,,,,
Nik Bärtsch,,,,,,,,,,,,
Triosence,,,,,,,,,,,,
Martin Tingvall,,,,,,,,,,,,
The Bad Plus,,,,,,,,,,,,
Helge Lien Trio,,,,,,,,,,,,
Tigran Hamasyan,,,,,,,,,,,,
Aaron Parks,,,,,,,,,,,,
Gerald Clayton,,,,,,,,,,,,
Robert Glasper,,,,,,,,,,,,
Franz Von Chossy,,,,,,,,,,,,
Alboran Trio,,,,,,,,,,,,
Benedikt Jahnel Trio,,,,,,,,,,,,
Omer Klein,,,,,,,,,,,,
Espen Eriksen Trio,,,,,,,,,,,,
Shai Maestro,,,,,,,,,,,,
Marcin Wasilewski Trio,,,,,,,,,,,,
Tingvall Trio,,,,,,,,,,,,
Greg Foat,,,,,,,,,,,,
GoGo Penguin,,,,,,,,,,,,
Lund Quartet,,,,,,,,,,,,
Maria Chiara Argirò,,,,,,,,,,,,
Alfa Mist,,,,,,,,,,,,
The Simon Lasky Group,,,,,,,,,,,,
George Van Eps,,,,,,,,,,,,
Django Reinhardt,,,,,,,,,,,,
Billy Bauer,,,,,,,,,,,,
Charlie Christian,,,,,,,,,,,,
Johnny Smith,,,,,,,,,,,,
Barney Kessel,,,,,,,,,,,,
Luiz Bonfá,,,,,,,,,,,,
Joe Pass,,,,,,,,,,,,
Jimmy Raney,,,,,,,,,,,,
Ernest Ranglin,,,,,,,,,,,,
Wes Montgomery,,,,,,,,,,,,
Bucky Pizzarelli,,,,,,,,,,,,
Jack Wilkins,,,,,,,,,,,,
Baden Powell,,,,,,,,,,,,
Tal Farlow,,,,,,,,,,,,
Kenny Burrell,,,,,,,,,,,,
John Pisano,,,,,,,,,,,,
George Benson,,,,,,,,,,,,
Jim Hall,,,,,,,,,,,,
Lenny Breau,,,,,,,,,,,,
Pat Martino,,,,,,,,,,,,
Grant Green,,,,,,,,,,,,
Gene Bertoncini,,,,,,,,,,,,
Ted Greene,,,,,,,,,,,,
Don Mock,,,,,,,,,,,,
John McLaughlin,,,,,,,,,,,,
Martin Taylor,,,,,,,,,,,,
Larry Coryell,,,,,,,,,,,,
Kenny Poole,,,,,,,,,,,,
Jeff Linsky,,,,,,,,,,,,
Allan Holdsworth,,,,,,,,,,,,
John Abercrombie,,,,,,,,,,,,
Steve Khan,,,,,,,,,,,,
John Stowell,,,,,,,,,,,,
Bobby Broom,,,,,,,,,,,,
John Scofield,,,,,,,,,,,,
Mimi Fox,,,,,,,,,,,,
Jimmy Bruno,,,,,,,,,,,,
Howard Alden,,,,,,,,,,,,
Francesco Buzzurro,,,,,,,,,,,,
Andreas Öberg,,,,,,,,,,,,
Pat Metheny,,,,,,,,,,,,
Ed Bickert,,,,,,,,,,,,
Woody Mann,,,,,,,,,,,,
Emily Remler,,,,,,,,,,,,
Biréli Lagrène,,,,,,,,,,,,
Frank Vignola,,,,,,,,,,,,
Bill Frisell,,,,,,,,,,,,
Stanley Jordan,,,,,,,,,,,,
Luis Salinas,,,,,,,,,,,,
Kurt Rosenwinkel,,,,,,,,,,,,
Peter Bernstein,,,,,,,,,,,,
Adam Rogers,,,,,,,,,,,,
Jake Reichbart,,,,,,,,,,,,
Sid Jacobs,,,,,,,,,,,,
Ben Monder,,,,,,,,,,,,
Jonathan Kreisberg,,,,,,,,,,,,
Sheryl Bailey,,,,,,,,,,,,
Pasquale Grasso,,,,,,,,,,,,
Julian Lage,,,,,,,,,,,,
Steve Herberman,,,,,,,,,,,,
Mike Moreno,,,,,,,,,,,,
Andy Brown,,,,,,,,,,,,
Corey Christiansen,,,,,,,,,,,,
Gilad Hekselman,,,,,,,,,,,,
Mark Lettieri,,,,,,,,,,,,
Andreas Varady,,,,,,,,,,,,
Reinier Baas,,,,,,,,,,,,
Jocelyn Gould,,,,,,,,,,,,
Lester Young,,,,,,,,,,,,
Charlie Parker,,,,,,,,,,,,
Ornette Coleman,,,,,,,,,,,,
Dexter Gordon,,,,,,,,,,,,
Paul Desmond,,,,,,,,,,,,
Stan Getz,,,,,,,,,,,,
John Coltrane,,,,,,,,,,,,
Sonny Rollins,,,,,,,,,,,,
Eric Dolphy,,,,,,,,,,,,
Hank Mobley,,,,,,,,,,,,
Oliver Nelson,,,,,,,,,,,,
Yusef Lateef,,,,,,,,,,,,
Cannonball Adderley,,,,,,,,,,,,
Joe Henderson,,,,,,,,,,,,
Wayne Shorter,,,,,,,,,,,,
Archie Shepp,,,,,,,,,,,,
Anthony Braxton,,,,,,,,,,,,
Art Ensemble of Chicago,,,,,,,,,,,,
David Liebman,,,,,,,,,,,,
David Murray,,,,,,,,,,,,
Bob Mintzer,,,,,,,,,,,,
Kenny Garrett,,,,,,,,,,,,
Nat Birchall,,,,,,,,,,,,
Branford Marsalis,,,,,,,,,,,,
Hans Ulrik,,,,,,,,,,,,
Joshua Redman,,,,,,,,,,,,
Jaga Jazzist,,,,,,,,,,,,
Marcus Strickland,,,,,,,,,,,,
Kamasi Washington,,,,,,,,,,,,
Bob Reynolds,,,,,,,,,,,,
Marius Neset,,,,,,,,,,,,
Portico Quartet,,,,,,,,,,,,
Walter Smith III,,,,,,,,,,,,
Girls in Airports,,,,,,,,,,,,
Sons Of Kemet,,,,,,,,,,,,
Bart Wirtz,,,,,,,,,,,,
Mammal Hands,,,,,,,,,,,,
Binker and Moses,,,,,,,,,,,,
Braxton Cook,,,,,,,,,,,,
Dizzy Gillespie,,,,,,,,,,,,
Art Farmer,,,,,,,,,,,,
Miles Davis,,,,,,,,,,,,
Clifford Brown,,,,,,,,,,,,
Chet Baker,,,,,,,,,,,,
Kenny Wheeler,,,,,,,,,,,,
Don Cherry,,,,,,,,,,,,
Quincy Jones,,,,,,,,,,,,
Donald Byrd,,,,,,,,,,,,
Don Ellis,,,,,,,,,,,,
Lee Morgan,,,,,,,,,,,,
Freddie Hubbard,,,,,,,,,,,,
Tomasz Stanko,,,,,,,,,,,,
Terence Blanchard,,,,,,,,,,,,
Nils Petter Molvær,,,,,,,,,,,,
Erik Truffaz,,,,,,,,,,,,
Russell Gunn,,,,,,,,,,,,
Christian Scott,,,,,,,,,,,,
Ibrahim Maalouf,,,,,,,,,,,,
Ambrose Akinmusire,,,,,,,,,,,,
Matthew Halsall,,,,,,,,,,,,
Yazz Ahmed,,,,,,,,,,,,
Charles Mingus,,,,,,,,,,,,
Henri Texier,,,,,,,,,,,,
Ron Carter,,,,,,,,,,,,
Dave Holland,,,,,,,,,,,,
Jaco Pastorius,,,,,,,,,,,,
Anthony Jackson,,,,,,,,,,,,
John Patitucci,,,,,,,,,,,,
Omer Avital,,,,,,,,,,,,
Avishai Cohen,,,,,,,,,,,,
Tony Grey,,,,,,,,,,,,
Damian Erskine,,,,,,,,,,,,
Derrick Hodge,,,,,,,,,,,,
Ben Williams,,,,,,,,,,,,
Phronesis,,,,,,,,,,,,
BADBADNOTGOOD,,,,,,,,,,,,
Fazer,,,,,,,,,,,,
Art Blakey,,,,,,,,,,,,
Roy Haynes,,,,,,,,,,,,
Max Roach,,,,,,,,,,,,
Elvin Jones,,,,,,,,,,,,
Jack DeJohnette,,,,,,,,,,,,
Peter Erskine,,,,,,,,,,,,
"Jeff ""Tain"" Watts",,,,,,,,,,,,
Terri Lyne Carrington,,,,,,,,,,,,
Manu Katché,,,,,,,,,,,,
Brian Blade,,,,,,,,,,,,
Nate Smith,,,,,,,,,,,,
Richard Spaven,,,,,,,,,,,,
Benny Goodman,,,,,,,,,,,,
Herbie Mann,,,,,,,,,,,,
Dorothy Ashby,,,,,,,,,,,,
The Cinematic Orchestra,,,,,,,,,,,,
Brandee Younger,,,,,,,,,,,,
Hidden Orchestra,,,,,,,,,,,,
Robohands,,,,,,,,,,,,
Milt Jackson,,,,,,,,,,,,
Gary Burton,,,,,,,,,,,,
Bobby Hutcherson,,,,,,,,,,,,
Stefon Harris,,,,,,,,,,,,
Louis Armstrong,,,,,,,,,,,,
Ella Fitzgerald,,,,,,,,,,,,
Woody Herman,,,,,,,,,,,,
Pete Josef,,,,,,,,,,,,
Stephane Grappelli,,,,,,,,,,,,
Jean-Luc Ponty,,,,,,,,,,,,
Jerry Goodman,,,,,,,,,,,,
Bobby Brookmeyer,,,,,,,,,,,,
Conrad Herwig,,,,,,,,,,,,
